5.05600000000049
4.91999999999825
4.81100000000151
4.89600000000064
5.2489999999998
4.89600000000064
4.81700000000274
4.99499999999898
5.26499999999942
4.93500000000131
5.13600000000224
5.26199999999881
5.66700000000128
5.62099999999919
5.45599999999831
6.39999999999782
4.85900000000038
4.8650000000016
4.95300000000134
5.0010000000002
4.97000000000116
5.21199999999953
4.9890000000014
5.19599999999991
5.55099999999948
5.72099999999773
5.20300000000134
4.98600000000079
5.20000000000073
4.90599999999904
4.82200000000012
5.04100000000108
5.07700000000114
5.06299999999828
4.96199999999953
4.82099999999991
4.97399999999834
5.46799999999712
4.82200000000012
4.8289999999979
4.81599999999889
4.81899999999951
4.81600000000253
4.99799999999959
4.82200000000012
5.03199999999924
4.80400000000009
4.81000000000131
4.99699999999939
4.81299999999828
